movie_id,title,genres,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,movie_mean_rating,movie_rating_std,movie_rating_count,genre_purity
174,Jury Duty (1995),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.308641975308642,1.168781152618423,81,1.0
175,Kids (1995),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.477272727272727,1.1914581136975502,220,1.0
176,Living in Oblivion (1995),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9170731707317072,0.856320914917814,205,1.0
177,Lord of Illusions (1995),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.7338129496402876,1.1393841431353136,139,1.0
178,Love & Human Remains (1993),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.473684210526316,0.7723284457212329,19,1.0
179,Mad Love (1995),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.2083333333333335,0.8981857205792588,48,0.5
180,Mallrats (1995),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5476718403547673,1.1132784970850462,451,1.0
181,Mighty Morphin Power Rangers: The Movie (1995),Action|Children's,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6129032258064515,0.8972452777022827,93,0.5
182,Moonlight and Valentino (1995),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.142857142857143,1.0801234497346435,49,0.5
183,Mute Witness (1994),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.4827586206896552,0.949461864696163,29,1.0
184,Nadja (1994),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.3461538461538463,1.0561177090573832,26,1.0
185,"Net, The (1995)",Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.869947275922671,0.9985694859858474,569,0.5
186,Nine Months (1995),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7630331753554502,0.9713801148189017,211,1.0
187,Party Girl (1995),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.238095238095238,1.0699012312772822,105,1.0
188,"Prophecy, The (1995)",Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.221052631578947,1.1285515122198808,190,1.0
189,Reckless (1995),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0.9856107606091622,15,1.0
190,Safe (1995),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.75,1.1043989178267828,100,1.0
191,"Scarlet Letter, The (1995)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.466666666666667,1.044073795327749,75,1.0
192,"Show, The (1995)",Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0,1.4142135623730951,2,1.0
193,Showgirls (1995),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0506912442396312,1.0853451326680903,217,1.0
194,Smoke (1995),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.755868544600939,0.9598180947923393,213,1.0
195,Something to Talk About (1995),Comedy|Drama|Romance,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2.841463414634146,0.906276846542865,164,0.3333333333333333
196,Species (1995),Horror|Sci-Fi,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.8236363636363637,0.9989910458990053,550,0.5
197,"Stars Fell on Henrietta, The (1995)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0588235294117645,1.0880365478290537,17,1.0
198,Strange Days (1995),Action|Crime|Sci-Fi,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.2958677685950413,1.053250777843982,605,0.3333333333333333
199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.8119658119658117,1.1441878909757721,117,0.5
200,"Tie That Binds, The (1995)",Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.4166666666666665,1.0836246694508316,12,1.0
201,Three Wishes (1995),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.6363636363636362,1.084498208221832,33,1.0
202,Total Eclipse (1995),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.5,1.106407669457548,30,0.5
203,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0541871921182264,1.1697590952940966,203,1.0
204,Under Siege 2: Dark Territory (1995),Action,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9211822660098523,1.064129161594229,203,1.0
205,Unstrung Heroes (1995),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.611764705882353,1.113703791164321,85,0.5
206,Unzipped (1995),Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.6707317073170733,1.0547350969135554,82,1.0
207,"Walk in the Clouds, A (1995)",Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.132420091324201,1.094523098677886,219,0.5
208,Waterworld (1995),Action|Adventure,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6313364055299537,1.1296839158517469,651,0.5
209,White Man's Burden (1995),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.4615384615384617,0.9992455676029078,52,1.0
210,Wild Bill (1995),Western,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1463414634146343,0.9370425713316365,41,1.0
211,"Browning Version, The (1994)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5588235294117645,0.7463517925331651,34,1.0
212,Bushwhacked (1995),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9285714285714286,0.9972489631508747,14,1.0
213,Burnt By the Sun (Utomlyonnye solntsem) (1994),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.056910569105691,1.0266994149496091,123,1.0
214,Before the Rain (Pred dozhdot) (1994),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.25,0.844371341865037,28,1.0
215,Before Sunrise (1995),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.80625,1.0124810736642447,160,0.5
216,Billy Madison (1995),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.183098591549296,1.2499701595865267,355,1.0
217,"Babysitter, The (1995)",Drama|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.625,1.091089451179962,64,0.5
218,Boys on the Side (1995),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.128205128205128,1.0148253412136703,195,0.5
219,"Cure, The (1995)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.1818181818181817,0.9579921282290986,22,1.0
220,Castle Freak (1995),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.8214285714285714,0.9048663264720755,28,1.0
222,Circle of Friends (1995),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.547112462006079,0.858102978709336,329,0.5
223,Clerks (1994),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.946883852691218,1.0119821785994383,1412,1.0
224,Don Juan DeMarco (1995),Comedy|Drama|Romance,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3.3911917098445596,0.9560878781180846,386,0.3333333333333333
225,Disclosure (1994),Drama|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.173228346456693,0.924796639873954,254,0.5
226,Dream Man (1995),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,,1,1.0
227,Drop Zone (1994),Action,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6744186046511627,0.9855422896310247,129,1.0
228,Destiny Turns on the Radio (1995),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1538461538461537,0.987096233585649,13,1.0
229,Death and the Maiden (1994),Drama|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.5,1.0185200918833628,108,0.5
230,Dolores Claiborne (1994),Drama|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.4527220630372493,0.922997855005718,349,0.5
231,Dumb & Dumber (1994),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1924242424242424,1.3213331436461841,660,1.0
232,Eat Drink Man Woman (1994),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.07514450867052,0.8058594166146906,346,0.5
233,Exotica (1994),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.6127659574468085,1.1318272461270178,235,1.0
234,Exit to Eden (1994),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2244897959183674,1.1028972950317335,147,1.0
235,Ed Wood (1994),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.696871628910464,1.0127806001194088,927,0.5
236,French Kiss (1995),Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.303680981595092,0.9718112871921745,326,0.5
237,Forget Paris (1995),Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.972762645914397,1.0093495324213624,257,0.5
238,Far From Home: The Adventures of Yellow Dog (1995),Adventure|Children's,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8125,1.3060035073805594,32,0.5
239,"Goofy Movie, A (1995)",Animation|Children's|Comedy|Romance,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.875,1.1897138990852574,168,0.25
240,Hideaway (1995),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7111111111111112,1.1205157542647741,45,1.0
241,Fluke (1995),Children's|Drama,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.310344827586207,1.1052940228044712,29,0.5
242,Farinelli: il castrato (1994),Drama|Musical,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.5,1.0433635967086012,80,0.5
243,Gordy (1995),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0.9944289260117534,10,1.0
244,Gumby: The Movie (1995),Animation|Children's,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.8755950357709131,10,0.5
245,"Glass Shield, The (1994)",Crime|Drama,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.0,0.9999999999999999,11,0.5
246,Hoop Dreams (1994),Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.18854748603352,0.8375339169714786,716,1.0
247,Heavenly Creatures (1994),Drama|Fantasy|Romance|Thriller,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,3.8658280922431865,0.9564168489069156,477,0.25
248,Houseguest (1994),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9130434782608696,1.0071152767074851,138,1.0
249,Immortal Beloved (1994),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.7586206896551726,0.9441990978281661,261,0.5
250,Heavyweights (1994),Children's|Comedy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,1.1919268665368752,30,0.5
251,"Hunted, The (1995)",Action,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2777777777777777,0.9582800496696001,18,1.0
252,I.Q. (1994),Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.2697547683923704,0.8875186104862482,367,0.5
253,Interview with the Vampire (1994),Drama|Horror,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3.524390243902439,1.0340610195455073,738,0.5
254,Jefferson in Paris (1995),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0789473684210527,0.8180920105315723,38,1.0
255,"Jerky Boys, The (1994)",Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0606060606060606,1.0795837927188263,66,1.0
256,Junior (1994),Comedy|Sci-Fi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.6513761467889907,1.0461793273863338,218,0.5
257,Just Cause (1995),Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.2280701754385963,1.0645958784498268,114,0.5
258,"Kid in King Arthur's Court, A (1995)",Adventure|Children's|Comedy|Fantasy|Romance,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2.423611111111111,1.162225145256842,144,0.2
259,Kiss of Death (1995),Crime|Drama|Thriller,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2.843137254901961,1.0122526397679297,102,0.3333333333333333
260,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4.453694416583082,0.8007806969749859,2991,0.25
261,Little Women (1994),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.6491228070175437,0.9324212776908756,285,1.0
262,"Little Princess, A (1995)",Children's|Drama,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.872093023255814,0.9887852033837139,172,0.5
263,Ladybird Ladybird (1994),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.857142857142857,1.0079052613579393,28,1.0
264,"Enfer, L' (1994)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.2,1.3038404810405297,5,1.0
265,Like Water for Chocolate (Como agua para chocolate) (1992),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.9326424870466323,1.0009706115288906,772,0.5
266,Legends of the Fall (1994),Drama|Romance|War|Western,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,3.425531914893617,1.0912490403593054,705,0.25
267,Major Payne (1994),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7285714285714286,1.2282224222844416,140,1.0
268,Little Odessa (1994),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.3703703703703702,0.8533241613762846,54,1.0
269,My Crazy Life (Mi vida loca) (1993),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5272727272727273,0.8131909131805773,55,1.0
270,Love Affair (1994),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.037974683544304,1.0794471278923121,79,0.5
271,Losing Isaiah (1995),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.142857142857143,0.9307843181986941,63,1.0
272,"Madness of King George, The (1994)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7258485639686683,0.8835525910751305,383,1.0
273,Mary Shelley's Frankenstein (1994),Drama|Horror,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2.8975409836065573,1.081909842721866,244,0.5
274,Man of the House (1995),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.375,1.0134958870382642,24,1.0
275,Mixed Nuts (1994),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5375,1.0304693535508926,80,1.0
276,Milk Money (1994),Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.692982456140351,0.9855984383252554,228,0.5
277,Miracle on 34th Street (1994),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.1823529411764704,0.958756155557658,170,1.0
278,Miami Rhapsody (1995),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0.9540735874430285,40,1.0
279,My Family (1995),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.717391304347826,0.9812247104344396,46,1.0
280,Murder in the First (1995),Drama|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.5707547169811322,0.8596777728895828,212,0.5
281,Nobody's Fool (1994),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.648068669527897,0.853849374236967,233,1.0
282,Nell (1994),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.2232558139534886,1.1133928128691821,215,1.0
283,New Jersey Drive (1995),Crime|Drama,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.0,1.028991510855053,18,0.5
286,Nemesis 2: Nebula (1995),Action|Sci-Fi|Thriller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0,,1,0.3333333333333333
287,Nina Takes a Lover (1994),Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.9047619047619047,0.9952267030562387,21,0.5
288,Natural Born Killers (1994),Action|Thriller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.144285714285714,1.307197606900584,700,0.5
289,Only You (1994),Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.3417721518987342,0.9222801424352428,158,0.5
290,Once Were Warriors (1994),Crime|Drama,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.9166666666666665,0.950364989240687,168,0.5
291,Poison Ivy II (1995),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.2083333333333335,0.9884079899565408,48,1.0
292,Outbreak (1995),Action|Drama|Thriller,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.2687585266030013,0.9321625440612983,733,0.3333333333333333
293,"Professional, The (a.k.a. Leon: The Professional) (1994)",Crime|Drama|Romance|Thriller,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,4.106175514626218,0.8610609908123414,923,0.25
294,"Perez Family, The (1995)",Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0952380952380953,0.9830148699846395,42,0.5
295,"Pyromaniac's Love Story, A (1995)",Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.7586206896551726,0.8304547985373997,29,0.5
296,Pulp Fiction (1994),Crime|Drama,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.278212805158913,0.9799744813953992,2171,0.5
297,Panther (1995),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.107142857142857,1.2863754913562,28,1.0
298,Pushing Hands (1992),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9130434782608696,0.668311541278118,23,1.0
299,Priest (1994),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.664335664335664,1.006626327190153,143,1.0
300,Quiz Show (1994),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7588652482269502,0.8109750481310547,705,1.0
301,Picture Bride (1995),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.302325581395349,0.9394751250142217,43,0.5
302,Queen Margot (La Reine Margot) (1994),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.813953488372093,0.9642019303637076,86,0.5
303,"Quick and the Dead, The (1995)",Action|Adventure|Western,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9760765550239237,0.9936980872527053,418,0.3333333333333333
304,Roommates (1995),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.142857142857143,1.0611552290631503,35,0.5
305,Ready to Wear (Pret-A-Porter) (1994),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5039370078740157,1.0302874906844293,127,1.0
306,Three Colors: Red (1994),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.227544910179641,0.8780037876513814,334,1.0
307,Three Colors: Blue (1993),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.098765432098766,0.9351484383643749,243,1.0
308,Three Colors: White (1994),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9653465346534653,0.9270866627836446,202,1.0
309,"Red Firecracker, Green Firecracker (1994)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.6875,1.094595038300622,48,1.0
310,Rent-a-Kid (1995),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6666666666666665,1.2110601416389966,6,1.0
311,Relative Fear (1994),Horror|Thriller,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3.0,,1,0.5
312,Stuart Saves His Family (1995),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,1.1051170905310368,112,1.0
313,"Swan Princess, The (1994)",Animation|Children's,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.888888888888889,1.160134453279246,54,0.5
314,"Secret of Roan Inish, The (1994)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.85,0.943646240613901,300,1.0
315,"Specialist, The (1994)",Action,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65359477124183,1.199343358927734,153,1.0
316,Stargate (1994),Action|Adventure|Sci-Fi,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.490143369175627,1.0017435817823301,1116,0.3333333333333333
317,"Santa Clause, The (1994)",Children's|Comedy|Fantasy,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.1918876755070205,1.0242358553397233,641,0.3333333333333333
318,"Shawshank Redemption, The (1994)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.554557700942973,0.7004430760926282,2227,1.0
319,Shallow Grave (1994),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.8937728937728937,0.8785001714139367,273,1.0
320,Suture (1993),Film-Noir|Thriller,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.40625,1.042929342239073,32,0.5
321,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7540983606557377,0.9426158232089754,61,1.0
322,Swimming with Sharks (1995),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.712918660287081,1.006648856968833,209,0.5
324,"Sum of Us, The (1994)",Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9696969696969697,0.7699370300894939,33,1.0
325,National Lampoon's Senior Trip (1995),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4489795918367347,1.1736911946539275,49,1.0
326,To Live (Huozhe) (1994),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.344262295081967,0.8343709387244848,61,1.0
327,Tank Girl (1995),Action|Comedy|Musical|Sci-Fi,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2.6145251396648046,1.2776953925615253,358,0.25
328,Tales From the Crypt Presents: Demon Knight (1995),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.111111111111111,1.0518788458986643,144,1.0
329,Star Trek: Generations (1994),Action|Adventure|Sci-Fi,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.3767676767676766,0.965777219958179,990,0.3333333333333333
330,Tales from the Hood (1995),Comedy|Horror,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.7315436241610738,1.0882099886984102,149,0.5
331,Tom & Viv (1994),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0952380952380953,0.8309489698388167,21,1.0
332,Village of the Damned (1995),Horror|Sci-Fi,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.546583850931677,1.072090892596135,161,0.5
333,Tommy Boy (1995),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.502439024390244,1.1431710293675887,410,1.0
334,Vanya on 42nd Street (1994),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.8596491228070176,1.0380137003755612,114,1.0
335,"Underneath, The (1995)",Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.4878048780487805,0.8978293607226318,41,0.5
336,"Walking Dead, The (1995)",Drama|War,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.6842105263157894,1.1572300058975775,19,0.5
337,What's Eating Gilbert Grape (1993),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.8412698412698414,0.9016199955562343,693,1.0
338,Virtuosity (1995),Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.8823529411764706,1.0289915108550531,221,0.5
339,While You Were Sleeping (1995),Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.49925705794948,0.9372020387843017,673,0.5
340,"War, The (1994)",Adventure|Drama,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.2738095238095237,0.9359125496706922,84,0.5
341,Double Happiness (1994),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.838709677419355,1.0359142240407226,31,1.0
342,Muriel's Wedding (1994),Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.6776061776061777,0.9962795701682761,518,0.5
343,"Baby-Sitters Club, The (1995)",Children's,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4285714285714284,1.2905445464922303,42,1.0
344,Ace Ventura: Pet Detective (1994),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1488250652741514,1.1404814615455534,766,1.0
345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.8059701492537314,1.0099328102197245,469,0.5
346,Backbeat (1993),Drama|Musical,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.525,0.9523301807195045,120,0.5
347,Bitter Moon (1992),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.1739130434782608,1.198227354165532,46,1.0
348,Bullets Over Broadway (1994),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.698901098901099,0.9500167521702323,455,1.0
