user_id,mean_rating,rating_std,rating_count,rating_min,rating_max,rating_strictness,rating_variability,Action_favorite_degree,Adventure_favorite_degree,Animation_favorite_degree,Children's_favorite_degree,Comedy_favorite_degree,Crime_favorite_degree,Documentary_favorite_degree,Drama_favorite_degree,Fantasy_favorite_degree,Film-Noir_favorite_degree,Horror_favorite_degree,Musical_favorite_degree,Mystery_favorite_degree,Romance_favorite_degree,Sci-Fi_favorite_degree,Thriller_favorite_degree,War_favorite_degree,Western_favorite_degree,Action_rating_cnt,Adventure_rating_cnt,Animation_rating_cnt,Children's_rating_cnt,Comedy_rating_cnt,Crime_rating_cnt,Documentary_rating_cnt,Drama_rating_cnt,Fantasy_rating_cnt,Film-Noir_rating_cnt,Horror_rating_cnt,Musical_rating_cnt,Mystery_rating_cnt,Romance_rating_cnt,Sci-Fi_rating_cnt,Thriller_rating_cnt,War_rating_cnt,Western_rating_cnt,favorite_genre,num_liked_genres,activity_level,activity_level_encoded,favorite_genre_encoded
55,4.12,0.8326663997864532,25,3,5,-0.5384355469706832,0.20210349509379932,0.06382978723404255,0.02127659574468085,0.06382978723404255,0.0851063829787234,0.06382978723404255,0.06382978723404255,0.02127659574468085,0.2765957446808511,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.02127659574468085,0.14893617021276595,0.0851063829787234,0.02127659574468085,3,1,3,4,3,3,1,13,0,0,0,0,0,3,1,7,4,1,Drama,13,active,0,7
56,3.970149253731343,1.1543087824601292,67,1,5,-0.3885848007020263,0.2907469489655213,0.06201550387596899,0.0,0.03875968992248062,0.046511627906976744,0.20930232558139536,0.09302325581395349,0.007751937984496124,0.24806201550387597,0.0,0.007751937984496124,0.0,0.015503875968992248,0.007751937984496124,0.06201550387596899,0.007751937984496124,0.12403100775193798,0.06976744186046512,0.0,8,0,5,6,27,12,1,32,0,1,0,2,1,8,1,16,9,0,Drama,14,active,0,7
57,2.90625,1.4333748609709507,64,1,5,0.6753144530293169,0.49320425323731637,0.140625,0.078125,0.046875,0.0546875,0.171875,0.046875,0.0,0.1484375,0.0,0.0,0.0703125,0.03125,0.0078125,0.0078125,0.0703125,0.0859375,0.0390625,0.0,18,10,6,7,22,6,0,19,0,0,9,4,1,1,9,11,5,0,Comedy,14,active,0,4
58,3.9725400457665905,0.9857592432553195,437,1,5,-0.39097559273727356,0.24814331181023883,0.16467065868263472,0.08083832335329341,0.020958083832335328,0.031936127744510975,0.1157684630738523,0.027944111776447105,0.001996007984031936,0.13273453093812376,0.017964071856287425,0.00499001996007984,0.043912175648702596,0.015968063872255488,0.017964071856287425,0.043912175648702596,0.15269461077844312,0.08383233532934131,0.03493013972055888,0.006986027944111776,165,81,21,32,116,28,2,133,18,5,44,16,18,44,153,84,35,7,Action,18,super,2,0
59,3.4741784037558685,0.8330099469967649,213,1,5,0.10738604927344841,0.2397717820409607,0.043689320388349516,0.02912621359223301,0.007281553398058253,0.01699029126213592,0.12864077669902912,0.02669902912621359,0.0024271844660194173,0.279126213592233,0.0048543689320388345,0.021844660194174758,0.019417475728155338,0.07281553398058252,0.02669902912621359,0.15048543689320387,0.038834951456310676,0.050970873786407765,0.06553398058252427,0.014563106796116505,18,12,3,7,53,11,1,115,2,9,8,30,11,62,16,21,27,6,Drama,18,super,2,7
60,3.414285714285714,1.345877841247517,70,1,5,0.16727873874360277,0.3941901627084778,0.12365591397849462,0.15591397849462366,0.010752688172043012,0.043010752688172046,0.13978494623655913,0.043010752688172046,0.0,0.06451612903225806,0.021505376344086023,0.010752688172043012,0.016129032258064516,0.0,0.11290322580645161,0.05913978494623656,0.06451612903225806,0.10215053763440861,0.021505376344086023,0.010752688172043012,23,29,2,8,26,8,0,12,4,2,3,0,21,11,12,19,4,2,Adventure,16,active,0,1
61,2.7777777777777777,1.045018417092968,36,1,4,0.8037866752515392,0.37620663015346845,0.22388059701492538,0.07462686567164178,0.014925373134328358,0.029850746268656716,0.19402985074626866,0.029850746268656716,0.0,0.07462686567164178,0.014925373134328358,0.0,0.05970149253731343,0.0,0.014925373134328358,0.04477611940298507,0.08955223880597014,0.11940298507462686,0.014925373134328358,0.0,15,5,1,2,13,2,0,5,1,0,4,0,1,3,6,8,1,0,Action,14,active,0,0
62,3.566265060240964,0.8467160530372162,498,1,5,0.015299392788353128,0.23742375811516536,0.08645833333333333,0.046875,0.007291666666666667,0.011458333333333333,0.165625,0.04375,0.003125,0.2520833333333333,0.011458333333333333,0.01875,0.016666666666666666,0.020833333333333332,0.029166666666666667,0.10104166666666667,0.05520833333333333,0.08541666666666667,0.03125,0.013541666666666667,83,45,7,11,159,42,3,242,11,18,16,20,28,97,53,82,30,13,Drama,18,super,2,7
63,3.4285714285714284,1.2518028236421064,98,1,5,0.15299302445788854,0.3651091568956144,0.0847457627118644,0.01694915254237288,0.02824858757062147,0.022598870056497175,0.22598870056497175,0.02824858757062147,0.011299435028248588,0.2033898305084746,0.0,0.011299435028248588,0.07344632768361582,0.0,0.01694915254237288,0.05084745762711865,0.062146892655367235,0.13559322033898305,0.02824858757062147,0.0,15,3,5,4,40,5,2,36,0,2,13,0,3,9,11,24,5,0,Comedy,15,active,0,4
64,4.148148148148148,0.8639668665167355,27,2,5,-0.566583695118831,0.20827772674957018,0.23809523809523808,0.12698412698412698,0.015873015873015872,0.0,0.07936507936507936,0.0,0.0,0.1111111111111111,0.0,0.0,0.09523809523809523,0.015873015873015872,0.031746031746031744,0.015873015873015872,0.07936507936507936,0.14285714285714285,0.047619047619047616,0.0,15,8,1,0,5,0,0,7,0,0,6,1,2,1,5,9,3,0,Action,12,active,0,0
65,4.347107438016529,0.8135390156762907,121,1,5,-0.7655429849872122,0.187144906647968,0.20279720279720279,0.11888111888111888,0.017482517482517484,0.027972027972027972,0.12237762237762238,0.03146853146853147,0.0034965034965034965,0.15384615384615385,0.01048951048951049,0.0034965034965034965,0.0034965034965034965,0.017482517482517484,0.006993006993006993,0.055944055944055944,0.06643356643356643,0.10139860139860139,0.055944055944055944,0.0,58,34,5,8,35,9,1,44,3,1,1,5,2,16,19,29,16,0,Action,17,super,2,0
66,3.8461538461538463,1.4336612624272915,26,1,5,-0.26458939312452934,0.37275192823109576,0.11666666666666667,0.1,0.016666666666666666,0.06666666666666667,0.18333333333333332,0.0,0.0,0.18333333333333332,0.016666666666666666,0.0,0.016666666666666666,0.06666666666666667,0.0,0.016666666666666666,0.06666666666666667,0.03333333333333333,0.11666666666666667,0.0,7,6,1,4,11,0,0,11,1,0,1,4,0,1,4,2,7,0,Comedy,13,active,0,4
67,4.296875,0.8102456515606953,64,2,5,-0.7153105469706831,0.18856626072685273,0.043859649122807015,0.02631578947368421,0.0,0.0,0.11403508771929824,0.06140350877192982,0.0,0.47368421052631576,0.0,0.008771929824561403,0.017543859649122806,0.008771929824561403,0.0,0.08771929824561403,0.017543859649122806,0.05263157894736842,0.07894736842105263,0.008771929824561403,5,3,0,0,13,7,0,54,0,1,2,1,0,10,2,6,9,1,Drama,13,active,0,7
68,3.75,1.2754452412315793,72,1,5,-0.16843554697068308,0.3401187309950878,0.05,0.02142857142857143,0.03571428571428571,0.04285714285714286,0.37857142857142856,0.02857142857142857,0.007142857142857143,0.15,0.014285714285714285,0.0,0.02142857142857143,0.04285714285714286,0.007142857142857143,0.1,0.02857142857142857,0.02142857142857143,0.014285714285714285,0.03571428571428571,7,3,5,6,53,4,1,21,2,0,3,6,1,14,4,3,2,5,Comedy,17,active,0,4
69,4.153846153846154,1.0492671435156724,65,1,5,-0.5722817008168373,0.2526013493648841,0.04310344827586207,0.02586206896551724,0.0,0.0,0.08620689655172414,0.034482758620689655,0.0,0.5431034482758621,0.0,0.0,0.0,0.0,0.0,0.1206896551724138,0.02586206896551724,0.05172413793103448,0.0603448275862069,0.008620689655172414,5,3,0,0,10,4,0,63,0,0,0,0,0,14,3,6,7,1,Drama,10,active,0,7
70,3.7037037037037037,1.222889088132205,54,1,5,-0.1221392506743868,0.3301800537956953,0.0970873786407767,0.038834951456310676,0.05825242718446602,0.05825242718446602,0.21359223300970873,0.02912621359223301,0.0,0.1650485436893204,0.009708737864077669,0.009708737864077669,0.04854368932038835,0.019417475728155338,0.019417475728155338,0.038834951456310676,0.05825242718446602,0.11650485436893204,0.019417475728155338,0.0,10,4,6,6,22,3,0,17,1,1,5,2,2,4,6,12,2,0,Comedy,16,active,0,4
71,3.7586206896551726,0.7394579295380165,29,2,5,-0.17705623662585568,0.19673651336332548,0.17647058823529413,0.11764705882352941,0.0,0.0,0.13725490196078433,0.058823529411764705,0.0,0.17647058823529413,0.0,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.058823529411764705,0.11764705882352941,0.0196078431372549,0.0,9,6,0,0,7,3,0,9,0,1,2,1,2,1,3,6,1,0,Action,13,active,0,0
72,3.697674418604651,1.165677479713391,43,1,5,-0.11610996557533415,0.31524611086588566,0.0898876404494382,0.0449438202247191,0.0,0.0,0.29213483146067415,0.033707865168539325,0.0,0.24719101123595505,0.011235955056179775,0.0,0.0,0.0,0.0,0.11235955056179775,0.0449438202247191,0.06741573033707865,0.0449438202247191,0.011235955056179775,8,4,0,0,26,3,0,22,1,0,0,0,0,10,4,6,4,1,Comedy,11,active,0,4
73,3.364705882352941,1.0519617087975612,255,1,5,0.2168585706763757,0.3126459624048696,0.2419871794871795,0.11217948717948718,0.014423076923076924,0.028846153846153848,0.15224358974358973,0.03205128205128205,0.0,0.052884615384615384,0.017628205128205128,0.0,0.030448717948717948,0.009615384615384616,0.009615384615384616,0.027243589743589744,0.1282051282051282,0.10737179487179487,0.028846153846153848,0.00641025641025641,151,70,9,18,95,20,0,33,11,0,19,6,6,17,80,67,18,4,Action,16,super,2,0
74,4.046511627906977,1.090074011731336,43,1,5,-0.4649471748776599,0.26938610634739907,0.03125,0.0,0.0,0.020833333333333332,0.14583333333333334,0.125,0.010416666666666666,0.22916666666666666,0.0,0.0625,0.0,0.041666666666666664,0.125,0.052083333333333336,0.0,0.125,0.020833333333333332,0.010416666666666666,3,0,0,2,14,12,1,22,0,6,0,4,12,5,0,12,2,1,Drama,13,active,0,7
75,4.005714285714285,1.0199005070765363,175,1,5,-0.4241498326849684,0.2546113962031296,0.0392156862745098,0.10021786492374728,0.13507625272331156,0.29193899782135074,0.18082788671023964,0.0,0.0,0.04139433551198257,0.04793028322440087,0.0,0.0,0.06318082788671024,0.006535947712418301,0.023965141612200435,0.04357298474945534,0.013071895424836602,0.010893246187363835,0.002178649237472767,18,46,62,134,83,0,0,19,22,0,0,29,3,11,20,6,5,1,Children's,14,super,2,3
76,4.172413793103448,0.8654464710345423,87,2,5,-0.5908493400741315,0.2074210550413366,0.14457831325301204,0.006024096385542169,0.04216867469879518,0.012048192771084338,0.14457831325301204,0.0963855421686747,0.0,0.2891566265060241,0.0,0.006024096385542169,0.0,0.0,0.018072289156626505,0.060240963855421686,0.03614457831325301,0.12650602409638553,0.018072289156626505,0.0,24,1,7,2,24,16,0,48,0,1,0,0,3,10,6,21,3,0,Drama,13,active,0,7
77,2.948717948717949,1.2128417684082626,39,1,5,0.632846504311368,0.4113115562428021,0.07017543859649122,0.017543859649122806,0.03508771929824561,0.017543859649122806,0.2982456140350877,0.0,0.0,0.2982456140350877,0.0,0.0,0.05263157894736842,0.0,0.0,0.07017543859649122,0.017543859649122806,0.08771929824561403,0.03508771929824561,0.0,4,1,2,1,17,0,0,17,0,0,3,0,0,4,1,5,2,0,Comedy,11,active,0,4
78,3.657142857142857,0.9273729319883042,140,1,5,-0.07557840411354011,0.2535785360905519,0.0035087719298245615,0.02456140350877193,0.07368421052631578,0.09473684210526316,0.3719298245614035,0.007017543859649123,0.0,0.11228070175438597,0.014035087719298246,0.0,0.0,0.15087719298245614,0.0035087719298245615,0.11228070175438597,0.010526315789473684,0.007017543859649123,0.010526315789473684,0.0035087719298245615,1,7,21,27,106,2,0,32,4,0,0,43,1,32,3,2,3,1,Comedy,15,super,2,4
79,3.6451612903225805,1.1415891583453361,31,1,5,-0.0635968372932636,0.3131793266257117,0.08,0.013333333333333334,0.04,0.04,0.08,0.05333333333333334,0.0,0.16,0.013333333333333334,0.02666666666666667,0.04,0.013333333333333334,0.18666666666666668,0.05333333333333334,0.05333333333333334,0.14666666666666667,0.0,0.0,6,1,3,3,6,4,0,12,1,2,3,1,14,4,4,11,0,0,Mystery,15,active,0,12
80,3.8958333333333335,0.92804033600282,48,2,5,-0.31426888030401656,0.23821356218254203,0.11304347826086956,0.06956521739130435,0.0782608695652174,0.10434782608695652,0.10434782608695652,0.017391304347826087,0.0,0.1826086956521739,0.008695652173913044,0.0,0.0,0.043478260869565216,0.0,0.0782608695652174,0.06086956521739131,0.06086956521739131,0.06956521739130435,0.008695652173913044,13,8,9,12,12,2,0,21,1,0,0,5,0,9,7,7,8,1,Drama,14,active,0,7
81,4.4186046511627906,1.0456083653190476,86,1,5,-0.8370401981334736,0.23663768267746865,0.0872093023255814,0.040697674418604654,0.005813953488372093,0.0,0.12209302325581395,0.0755813953488372,0.005813953488372093,0.22093023255813954,0.005813953488372093,0.06395348837209303,0.029069767441860465,0.011627906976744186,0.05232558139534884,0.023255813953488372,0.05813953488372093,0.09302325581395349,0.08139534883720931,0.023255813953488372,15,7,1,0,21,13,1,38,1,11,5,2,9,4,10,16,14,4,Drama,17,active,0,7
82,4.016949152542373,0.7951030772015313,118,2,5,-0.4353846995130559,0.19793705297422087,0.14388489208633093,0.046762589928057555,0.0,0.0,0.07913669064748201,0.03597122302158273,0.0,0.18345323741007194,0.0035971223021582736,0.0035971223021582736,0.03237410071942446,0.0,0.06115107913669065,0.05755395683453238,0.1079136690647482,0.21223021582733814,0.025179856115107913,0.007194244604316547,40,13,0,0,22,10,0,51,1,1,9,0,17,16,30,59,7,2,Thriller,14,super,2,15
83,3.5757575757575757,1.3709144057809501,99,1,5,0.005806877271741229,0.3833913168709437,0.09583333333333334,0.11666666666666667,0.0375,0.08333333333333333,0.15416666666666667,0.0125,0.0,0.1,0.15,0.008333333333333333,0.025,0.008333333333333333,0.008333333333333333,0.07083333333333333,0.07083333333333333,0.05,0.004166666666666667,0.004166666666666667,23,28,9,20,37,3,0,24,36,2,6,2,2,17,17,12,1,1,Comedy,17,active,0,4
84,3.838709677419355,1.4628003781229204,31,1,5,-0.25714522439003806,0.3810656447210969,0.23333333333333334,0.13333333333333333,0.0,0.0,0.07777777777777778,0.03333333333333333,0.0,0.1,0.022222222222222223,0.0,0.03333333333333333,0.0,0.0,0.044444444444444446,0.15555555555555556,0.06666666666666667,0.1,0.0,21,12,0,0,7,3,0,9,2,0,3,0,0,4,14,6,9,0,Action,11,active,0,0
85,3.1025641025641026,1.2730996528339342,39,1,5,0.4790003504652143,0.4103379046324251,0.10606060606060606,0.030303030303030304,0.015151515151515152,0.015151515151515152,0.18181818181818182,0.015151515151515152,0.015151515151515152,0.25757575757575757,0.0,0.0,0.09090909090909091,0.015151515151515152,0.030303030303030304,0.030303030303030304,0.045454545454545456,0.13636363636363635,0.015151515151515152,0.0,7,2,1,1,12,1,1,17,0,0,6,1,2,2,3,9,1,0,Drama,15,active,0,7
86,4.3125,0.8789803086410543,48,1,5,-0.7309355469706831,0.20382152084430244,0.1111111111111111,0.1794871794871795,0.02564102564102564,0.10256410256410256,0.09401709401709402,0.008547008547008548,0.0,0.05128205128205128,0.03418803418803419,0.008547008547008548,0.02564102564102564,0.042735042735042736,0.03418803418803419,0.08547008547008547,0.08547008547008547,0.08547008547008547,0.017094017094017096,0.008547008547008548,13,21,3,12,11,1,0,6,4,1,3,5,4,10,10,10,2,1,Adventure,17,active,0,1
87,2.8135593220338984,1.861354496348128,59,1,5,0.7680051309954186,0.6615657547261419,0.3695652173913043,0.07971014492753623,0.007246376811594203,0.014492753623188406,0.06521739130434782,0.036231884057971016,0.007246376811594203,0.12318840579710146,0.007246376811594203,0.0,0.021739130434782608,0.007246376811594203,0.0,0.057971014492753624,0.07971014492753623,0.07246376811594203,0.036231884057971016,0.014492753623188406,51,11,1,2,9,5,1,17,1,0,3,1,0,8,11,10,5,2,Action,16,active,0,0
88,4.147058823529412,1.0687516205081955,68,1,5,-0.5654943705000952,0.25771315671828826,0.05,0.025,0.0,0.0,0.19166666666666668,0.05,0.0,0.4,0.0,0.025,0.008333333333333333,0.0,0.03333333333333333,0.075,0.025,0.05,0.06666666666666667,0.0,6,3,0,0,23,6,0,48,0,3,1,0,4,9,3,6,8,0,Drama,12,active,0,7
89,3.238095238095238,1.7001400502535637,21,1,5,0.3434692149340788,0.5250432508136006,0.1875,0.03125,0.0,0.0,0.28125,0.03125,0.0,0.28125,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0625,0.09375,0.0,6,1,0,0,9,1,0,9,0,0,0,0,0,1,0,2,3,0,Comedy,8,active,0,4
90,3.511111111111111,0.8614310721488355,225,1,5,0.07045334191820585,0.24534429270061772,0.13785557986870897,0.05470459518599562,0.01312910284463895,0.02188183807439825,0.18818380743982493,0.061269146608315096,0.0,0.1575492341356674,0.010940919037199124,0.010940919037199124,0.0175054704595186,0.0087527352297593,0.03938730853391685,0.0525164113785558,0.045951859956236324,0.14442013129102846,0.0262582056892779,0.0087527352297593,63,25,6,10,86,28,0,72,5,5,8,4,18,24,21,66,12,4,Comedy,17,super,2,4
91,4.704545454545454,0.5531955983003286,44,3,5,-1.1229810015161372,0.11758747017011817,0.05952380952380952,0.03571428571428571,0.0,0.0,0.44047619047619047,0.03571428571428571,0.0,0.15476190476190477,0.011904761904761904,0.0,0.011904761904761904,0.011904761904761904,0.023809523809523808,0.11904761904761904,0.0,0.011904761904761904,0.07142857142857142,0.011904761904761904,5,3,0,0,37,3,0,13,1,0,1,1,2,10,0,1,6,1,Comedy,13,active,0,4
92,2.7581395348837208,1.3334905312005958,430,1,5,0.8234249181455962,0.4834746445330997,0.10040160642570281,0.09236947791164658,0.0642570281124498,0.11044176706827309,0.1646586345381526,0.015060240963855422,0.0,0.09738955823293173,0.040160642570281124,0.001004016064257028,0.02208835341365462,0.05421686746987952,0.010040160642570281,0.07228915662650602,0.06325301204819277,0.07228915662650602,0.01606425702811245,0.004016064257028112,100,92,64,110,164,15,0,97,40,1,22,54,10,72,63,72,16,4,Comedy,17,super,2,4
93,2.9727272727272727,1.278262883111123,220,1,5,0.6088371803020443,0.42999668850832884,0.3021346469622332,0.1297208538587849,0.031198686371100164,0.041050903119868636,0.059113300492610835,0.026272577996715927,0.0,0.03776683087027915,0.04433497536945813,0.0016420361247947454,0.0180623973727422,0.008210180623973728,0.003284072249589491,0.041050903119868636,0.10837438423645321,0.10837438423645321,0.031198686371100164,0.008210180623973728,184,79,19,25,36,16,0,23,27,1,11,5,2,25,66,66,19,5,Action,17,super,2,0
94,3.857142857142857,0.8535639569308374,21,2,5,-0.2755784041135403,0.2212943592042912,0.075,0.025,0.025,0.05,0.1,0.0,0.0,0.05,0.0,0.0,0.425,0.025,0.0,0.0,0.125,0.1,0.0,0.0,3,1,1,2,4,0,0,2,0,0,17,1,0,0,5,4,0,0,Horror,10,active,0,10
95,3.595959595959596,0.9889098504051855,99,1,5,-0.014395142930279103,0.2750058291857117,0.17647058823529413,0.06334841628959276,0.004524886877828055,0.004524886877828055,0.17194570135746606,0.06787330316742081,0.0,0.18099547511312217,0.0,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.013574660633484163,0.06334841628959276,0.05429864253393665,0.14027149321266968,0.04072398190045249,0.004524886877828055,39,14,1,1,38,15,0,40,0,1,1,1,3,14,12,31,9,1,Drama,16,active,0,7
96,3.6049382716049383,0.8166855628955219,81,1,5,-0.023373818575621375,0.2265463376525249,0.1111111111111111,0.05263157894736842,0.029239766081871343,0.04678362573099415,0.12280701754385964,0.03508771929824561,0.0,0.27485380116959063,0.011695906432748537,0.005847953216374269,0.0,0.017543859649122806,0.011695906432748537,0.06432748538011696,0.03508771929824561,0.10526315789473684,0.05847953216374269,0.017543859649122806,19,9,5,8,21,6,0,47,2,1,0,3,2,11,6,18,10,3,Drama,16,active,0,7
97,4.474025974025974,0.6282879730654712,154,2,5,-0.8924615209966569,0.14043011299286295,0.03914590747330961,0.03914590747330961,0.014234875444839857,0.021352313167259787,0.1494661921708185,0.0498220640569395,0.0,0.23487544483985764,0.0071174377224199285,0.046263345195729534,0.03914590747330961,0.042704626334519574,0.046263345195729534,0.0711743772241993,0.028469750889679714,0.08896797153024912,0.06405693950177936,0.017793594306049824,11,11,4,6,42,14,0,66,2,13,11,12,13,20,8,25,18,5,Drama,17,super,2,7
